timestamp,totalCpuUsage,appUsage,core0_enabled,core1_enabled,core2_enabled,core3_enabled,core4_enabled,core5_enabled,core6_enabled,core7_enabled,core0,core1,core2,core3,core4,core5,core6,core7
113226,21.50616,14.47217,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1417000.0,1417000.0,1417000.0,1417000.0
113426,25.75225,14.37335,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1358500.0,1358500.0,1358500.0,1358500.0
113626,27.02561,13.21252,true,true,true,true,true,true,true,true,1568210.5,1568210.5,1568210.5,1552200.0,1560000.0,1560000.0,1560000.0,1560000.0
113826,14.61956,15.18185,true,true,true,true,true,true,true,true,1557833.4,1557833.4,1557833.4,1571304.4,1185521.8,1185521.8,1185521.8,1185521.8
114026,14.71366,14.6772,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1478941.1,1478941.1,1478941.1,1478941.1
114226,27.99404,15.99311,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1478100.0,1478100.0,1478100.0,1478100.0
114427,20.79269,14.09911,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1329900.0,1329900.0,1329900.0,1329900.0
114627,19.73876,13.99702,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1466400.0,1466400.0,1466400.0,1466400.0
114827,20.76679,14.02664,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1380166.6,1380166.6,1380166.6,1380166.6
115027,26.88439,15.2697,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1417000.0,1417000.0,1417000.0,1417000.0
115227,24.71546,14.82928,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1491100.0,1491100.0,1491100.0,1491100.0
115427,17.68169,14.25942,true,true,true,true,true,true,true,true,1535300.0,1535300.0,1535300.0,1535300.0,1305200.0,1305200.0,1305200.0,1305200.0
115627,15.14754,14.51639,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1417000.0,1417000.0,1417000.0,1417000.0
115827,37.92218,15.10129,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1306500.0,1306500.0,1306500.0,1306500.0
116027,19.74783,14.22082,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1534000.0,1534000.0,1534000.0,1534000.0
116227,22.50174,14.21162,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1513200.0,1513200.0,1513200.0,1513200.0
116427,19.15284,14.69353,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1106900.0,1106900.0,1106900.0,1106900.0
116627,16.32615,13.92934,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1378000.0,1378000.0,1378000.0,1378000.0
116827,17.6412,13.04938,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1347478.2,1347478.2,1347478.2,1347478.2
117028,25.00407,13.89115,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1339764.8,1339764.8,1339764.8,1339764.8
117228,18.15566,14.68939,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1365000.0,1365000.0,1365000.0,1365000.0
117429,30.60289,13.78871,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1366300.0,1366300.0,1366300.0,1366300.0
117629,22.40665,14.22677,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1320200.0,1320200.0,1320200.0,1320200.0
117829,22.68851,14.60482,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1124956.5,1124956.5,1124956.5,1124956.5
118029,18.39125,13.74793,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1303058.9,1303058.9,1303058.9,1303058.9
118229,19.47624,14.9214,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1405300.0,1405300.0,1405300.0,1405300.0
118430,17.90568,14.74753,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1220750.0,1220750.0,1220750.0,1220750.0
118630,26.89453,13.73338,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1300000.0,1300000.0,1300000.0,1300000.0
118830,15.05989,14.4575,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1375739.1,1375739.1,1375739.1,1375739.1
119030,21.29571,14.38899,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1316823.5,1316823.5,1316823.5,1316823.5
119230,17.31045,14.4999,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1320800.0,1320800.0,1320800.0,1320800.0
119431,17.39988,13.40164,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1248000.0,1248000.0,1248000.0,1248000.0
119632,22.82718,13.27162,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1175600.0,1175600.0,1175600.0,1175600.0
119832,18.51485,15.03272,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1238347.9,1238347.9,1238347.9,1238347.9
120032,17.87714,16.02778,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1327529.4,1327529.4,1327529.4,1327529.4
120232,26.01817,14.98822,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,651300.0,651300.0,651300.0,651300.0
120432,17.01073,11.61708,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
120632,15.17715,11.27446,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,546000.0,546000.0,546000.0,546000.0
120832,18.25538,11.37879,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,637360.0,637360.0,637360.0,637360.0
121032,27.07095,12.79718,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,818333.3,818333.3,818333.3,818333.3
121232,21.13292,14.85016,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1258400.0,1258400.0,1258400.0,1258400.0
121432,16.38545,13.54431,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1402700.0,1402700.0,1402700.0,1402700.0
121632,13.99577,14.60428,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1328600.0,1328600.0,1328600.0,1328600.0
121832,23.11475,14.13265,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1396087.0,1396087.0,1396087.0,1396087.0
122032,12.90372,14.30161,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1362705.9,1362705.9,1362705.9,1362705.9
122232,19.66472,13.5071,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1469000.0,1469000.0,1469000.0,1469000.0
122432,16.05593,14.81715,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1346800.0,1346800.0,1346800.0,1346800.0
122632,32.29958,14.27194,true,true,true,true,true,true,true,true,1586000.0,1586000.0,1586000.0,1586000.0,1300000.0,1300000.0,1300000.0,1300000.0
